timestamp,wind_speed_max,wind_speed_max_flags,wind_speed_mean,wind_speed_mean_flags,wind_direction_mean,wind_direction_mean_flags,air_temp,air_temp_flags,barometric_pressure,barometric_pressure_flags,depth,depth_flags,water_temperature,water_temperature_flags,specific_conductivity,specific_conductivity_flags,pH,pH_flags,turbidity,turbidity_flags,organic_dissolved_oxygen_saturation,organic_dissolved_oxygen_saturation_flags,organic_dissolved_oxygen,organic_dissolved_oxygen_flags,chlorophylla,chlorophylla_flags,phycocyanin,phycocyanin_flags,flourescent_dissolved_organic_matter,flourescent_dissolved_organic_matter_flags,NO3M_suna,NO3M_suna_flags,NO3_suna,NO3_suna_flags
6/29/2018 10:16,3.9,1 1 1 1,3.108,1 1 1 1,246.9,1 2 1 2,21.71,1 1 1 1,995.2499,1 1 1 1,1.148,1 1 1 1,23.42,1 1 1 1,393.8,1 1 1 1,8.24,1 1 1 1,9.31,1 1 1 1,98,1 1 1 1,8.34,1 1 1 1,0.964,1 1 1 1,0.214,1 1 1 1,14.67,1 1 1 1,259.47,1 1 1 1,3.6343,1 1 1 1
6/29/2018 10:31,3.4,1 1 1 1,2.566,1 1 1 1,247.7,1 2 1 2,21.83,1 1 1 1,995.33,1 1 1 1,1.148,1 1 1 1,23.41,1 1 1 1,393.9,1 1 1 1,8.24,1 1 1 1,9,1 1 1 1,98,1 1 3 1,8.33,1 1 1 1,0.942,1 1 1 1,0.25,1 1 1 1,14.68,1 1 1 1,256.7,1 1 1 1,3.5955,1 1 1 1
6/29/2018 10:46,3.4,1 1 1 1,2.558,1 1 1 1,239.7,1 2 1 2,21.9,1 1 1 1,995.3522,1 1 1 1,1.15,1 1 1 1,23.4,1 1 1 1,393.3,1 1 1 1,8.21,1 1 1 1,9.05,1 1 1 1,98,1 1 3 1,8.34,1 1 1 1,0.972,1 1 1 1,0.193,1 1 1 1,14.48,1 1 1 1,254.16,1 1 1 1,3.5599,1 1 1 1
6/29/2018 11:01,3.5,1 1 1 1,2.786,1 1 1 1,233,1 2 1 2,21.96,1 1 1 1,995.4188,1 1 1 1,1.156,1 1 1 1,23.39,1 1 1 1,392.9,1 1 1 1,8.18,1 1 1 1,9.04,1 1 1 1,98,1 1 3 1,8.34,1 1 3 1,1.149,1 1 1 1,0.228,1 1 1 1,14.44,1 1 1 1,256.59,1 1 1 1,3.594,1 1 1 1
6/29/2018 11:16,3.9,1 1 1 1,3.047,1 1 1 1,221.7,1 2 1 2,21.94,1 1 1 1,995.4999,1 1 1 1,1.156,1 1 1 1,23.39,1 1 1 1,392.9,1 1 1 1,8.17,1 1 1 1,9.22,1 1 1 1,98,1 1 3 1,8.34,1 1 3 1,1.853,1 1 1 1,0.251,1 1 1 1,14.51,1 1 1 1,255.62,1 1 1 1,3.5804,1 1 1 1
6/29/2018 11:31,3.4,1 1 1 1,2.811,1 1 1 1,204.6,1 2 1 2,22.05,1 1 1 1,995.4566,1 1 1 1,1.156,1 1 1 1,23.38,1 1 1 1,392.8,1 1 1 1,8.18,1 1 1 1,9.25,1 1 1 1,98.1,1 1 1 1,8.34,1 1 3 1,1.07,1 1 1 1,0.271,1 1 1 1,14.5,1 1 1 1,255.61,1 1 1 1,3.5802,1 1 1 1
6/29/2018 11:46,3.7,1 1 1 1,3.06,1 1 1 1,203.8,1 2 1 2,22.05,1 1 1 1,995.5644,1 1 1 1,1.156,1 1 1 1,23.38,1 1 1 1,392.6,1 1 1 1,8.19,1 1 1 1,9.29,1 1 1 1,98.2,1 1 1 1,8.36,1 1 1 1,1.11,1 1 1 1,0.26,1 1 1 1,14.49,1 1 1 1,256.24,1 1 1 1,3.5891,1 1 1 1
6/29/2018 12:01,3.7,1 1 1 1,2.706,1 1 1 1,214.7,1 2 1 2,22.06,1 1 1 1,995.7133,1 1 1 1,1.156,1 1 1 1,23.39,1 1 1 1,392.6,1 1 1 1,8.2,1 1 1 1,9.31,1 1 1 1,98.5,1 1 1 1,8.38,1 1 1 1,1.221,1 1 1 1,0.281,1 1 1 1,14.49,1 1 1 1,255.21,1 1 1 1,3.5746,1 1 1 1
6/29/2018 12:16,3.3,1 1 1 1,2.692,1 1 1 1,220.7,1 2 1 2,22.23,1 1 1 1,995.7822,1 1 1 1,1.156,1 1 1 1,23.41,1 1 1 1,392.6,1 1 1 1,8.2,1 1 1 1,9.21,1 1 1 1,98.8,1 1 1 1,8.4,1 1 1 1,2.014,1 1 1 1,0.315,1 1 1 1,14.51,1 1 1 1,258.46,1 1 1 1,3.6201,1 1 1 1
6/29/2018 12:31,3.3,1 1 1 1,2.821,1 1 1 1,229.4,1 2 1 2,22.45,1 1 1 1,996.03,1 1 1 1,1.157,1 1 1 1,23.43,1 1 1 1,392.9,1 1 1 1,8.21,1 1 1 1,9.33,1 1 1 1,99.4,1 1 1 1,8.45,1 1 1 1,1.174,1 1 1 1,0.345,1 1 1 1,14.58,1 1 1 1,258.4,1 1 1 1,3.6193,1 1 1 1
6/29/2018 12:46,3.3,1 1 1 1,2.669,1 1 1 1,226.3,1 2 1 2,22.63,1 1 1 1,996.0322,1 1 1 1,1.157,1 1 1 1,23.44,1 1 1 1,392.8,1 1 1 1,8.21,1 1 1 1,9.36,1 1 1 1,99.7,1 1 1 1,8.48,1 1 1 1,1.423,1 1 1 1,0.358,1 1 1 1,14.56,1 1 1 1,258.21,1 1 1 1,3.6166,1 1 1 1
6/29/2018 13:01,2.9,1 1 1 1,2.237,1 1 1 1,233,1 2 1 2,22.95,1 1 1 1,996.191,1 1 1 1,1.157,1 1 1 1,23.46,1 1 1 1,392.8,1 1 1 1,8.22,1 1 1 1,9.15,1 1 1 1,100.2,1 1 1 1,8.51,1 1 1 1,1.289,1 1 1 1,0.355,1 1 1 1,14.55,1 1 1 1,262.32,1 1 1 1,3.6742,1 1 1 1
6/29/2018 13:16,2.5,1 1 1 1,2.03,1 1 1 1,230.6,1 2 1 2,23.45,1 1 1 1,996.3121,1 1 1 1,1.157,1 1 1 1,23.52,1 1 1 1,393.2,1 1 1 1,8.24,1 1 1 1,9.24,1 1 1 1,101.5,1 1 1 1,8.61,1 1 1 1,1.558,1 1 1 1,0.415,1 1 1 1,14.63,1 1 1 1,264.69,1 1 1 1,3.7075,1 1 1 1
6/29/2018 13:31,2.7,1 1 1 1,1.909,1 1 1 1,228.1,1 2 1 2,23.72,1 1 1 1,996.3755,1 1 1 1,1.157,1 1 1 1,23.55,1 1 1 1,393.4,1 1 1 1,8.26,1 1 1 1,9.23,1 1 1 1,102.5,1 1 1 1,8.7,1 1 1 1,1.925,1 1 1 1,0.482,1 1 1 1,14.67,1 1 1 1,264.71,1 1 1 1,3.7077,1 1 1 1
6/29/2018 13:46,2,1 1 1 1,1.363,1 1 1 1,233.4,1 2 1 2,24.12,1 1 1 1,996.4011,1 1 1 1,1.157,1 1 1 1,23.57,1 1 1 1,393.6,1 1 1 1,8.28,1 1 1 1,9.14,1 1 1 1,103.6,1 1 1 1,8.78,1 1 1 1,1.976,1 1 1 1,0.533,1 1 1 1,14.75,1 1 1 1,267.6,1 1 1 1,3.7482,1 1 1 1
6/29/2018 14:01,1.2,1 3 1 1,0.857,1 1 1 1,269,1 2 1 2,24.74,1 1 1 1,996.5355,1 1 1 1,1.157,1 1 1 1,23.61,1 1 1 1,393.9,1 1 1 1,8.31,1 1 1 1,9.09,1 1 1 1,105.5,1 1 1 1,8.93,1 1 1 1,2.424,1 1 1 1,0.562,1 1 1 1,14.88,1 1 1 1,267.62,1 1 1 1,3.7484,1 1 1 1
6/29/2018 14:16,1.3,1 3 1 1,0.754,1 3 1 1,298,1 2 1 2,25.74,1 1 1 1,996.5522,1 1 1 1,1.157,1 1 1 1,23.66,1 1 1 1,394.2,1 1 1 1,8.34,1 1 1 1,9.01,1 1 1 1,107.7,1 1 1 1,9.12,1 1 1 1,1.948,1 1 1 1,0.638,1 1 1 1,14.97,1 1 1 1,273.26,1 1 1 1,3.8275,1 1 1 1
6/29/2018 14:31,1,1 3 1 1,0.642,1 3 3 1,262.8,1 2 1 2,26.24,1 1 1 1,996.4133,1 1 1 1,1.156,1 1 1 1,23.72,1 1 1 1,394.7,1 1 1 1,8.37,1 1 1 1,8.96,1 1 1 1,110,1 1 1 1,9.31,1 1 1 1,1.749,1 1 1 1,0.662,1 1 1 1,15.12,1 1 1 1,278.55,1 1 1 1,3.9015,1 1 1 1
6/29/2018 14:46,1.5,1 3 1 1,0.708,1 3 3 1,205.3,1 2 1 2,26.5,1 1 1 1,996.3788,1 1 1 1,1.156,1 1 1 1,23.75,1 1 1 1,394.8,1 1 1 1,8.4,1 1 1 1,8.85,1 1 1 1,111.8,1 1 1 1,9.44,1 1 1 1,1.624,1 1 1 1,0.678,1 1 1 1,15.2,1 1 1 1,272.05,1 1 1 1,3.8106,1 1 1 1
6/29/2018 15:01,1.3,1 3 1 1,0.736,1 3 3 1,205.9,1 2 1 2,26.6,1 1 1 1,996.3389,1 1 1 1,1.156,1 1 1 1,23.71,1 1 1 1,394.3,1 1 1 1,8.39,1 1 1 1,8.96,1 1 1 1,111.1,1 1 1 1,9.39,1 1 1 1,1.811,1 1 1 1,0.612,1 1 1 1,15.11,1 1 1 1,263.31,1 1 1 1,3.6881,1 1 1 1
6/29/2018 15:16,1.2,1 3 1 1,0.58,1 3 1 1,156.4,1 2 1 2,26.84,1 1 1 1,996.3311,1 1 1 1,1.156,1 1 1 1,23.6,1 1 1 1,393,1 1 1 1,8.33,1 1 1 1,9.16,1 1 1 1,107.4,1 1 1 1,9.11,1 1 1 1,1.573,1 1 1 1,0.488,1 1 1 1,14.79,1 1 1 1,261.29,1 1 1 1,3.6598,1 1 1 1
6/29/2018 15:31,1.7,1 1 1 1,1.112,1 1 1 1,131.3,1 2 1 2,27.23,1 1 1 1,996.2122,1 1 1 1,1.156,1 1 1 1,23.57,1 1 1 1,392.1,1 1 1 1,8.32,1 1 1 1,9.04,1 1 1 1,106.1,1 1 1 1,9,1 1 1 1,1.309,1 1 1 1,0.445,1 1 1 1,14.56,1 1 1 1,259.84,1 1 1 1,3.6395,1 1 1 1
6/29/2018 15:46,2.3,1 1 1 1,1.118,1 1 1 1,131.8,1 2 1 2,27.39,1 1 1 1,996.3611,1 1 1 1,1.156,1 1 1 1,23.54,1 1 1 1,391.6,1 1 1 1,8.29,1 1 1 1,9.04,1 1 1 1,103.9,1 1 1 1,8.81,1 1 1 1,1.456,1 1 1 1,0.333,1 1 1 1,14.34,1 1 1 1,277.85,1 1 1 1,3.8917,1 1 1 1
6/29/2018 16:01,3,1 1 1 1,2.26,1 1 1 1,109.7,1 2 1 2,26.69,1 1 1 1,996.2689,1 1 1 1,1.156,1 1 1 1,23.69,1 1 1 1,392.7,1 1 1 1,8.34,1 1 1 1,9.02,1 1 1 1,108.4,1 1 1 1,9.17,1 1 1 1,1.649,1 1 1 1,0.49,1 1 1 1,14.56,1 1 1 1,275.92,1 1 1 1,3.8647,1 1 1 1
6/29/2018 16:16,3.5,1 1 1 1,1.912,1 1 1 1,104.7,1 2 1 2,26.32,1 1 1 1,996.3722,1 1 1 1,1.156,1 1 1 1,23.74,1 1 1 1,392.8,1 1 1 1,8.38,1 1 1 1,8.88,1 1 1 1,112.4,1 1 1 1,9.5,1 1 1 1,1.725,1 1 1 1,0.594,1 1 1 1,14.77,1 1 1 1,273.8,1 1 1 1,3.835,1 1 1 1
6/29/2018 16:31,4,1 1 1 1,2.758,1 1 1 1,194.8,1 2 1 2,27.31,1 1 1 1,996.2466,1 1 1 1,1.156,1 1 1 1,23.74,1 1 1 1,392.2,1 1 1 1,8.4,1 1 1 1,9.06,1 1 1 1,114.1,1 1 1 1,9.64,1 1 1 1,1.792,1 1 1 1,0.588,1 1 1 1,14.75,1 1 1 1,268.82,1 1 1 1,3.7653,1 1 1 1
6/29/2018 16:46,3.1,1 1 1 1,2.369,1 1 1 1,202.6,1 2 1 2,27.48,1 1 1 1,996.1222,1 1 1 1,1.154,1 1 1 1,23.79,1 1 1 1,392.2,1 1 1 1,8.39,1 1 1 1,9.16,1 1 1 1,114.7,1 1 1 1,9.69,1 1 1 1,1.674,1 1 1 1,0.522,1 1 1 1,14.71,1 1 1 1,265.12,1 1 1 1,3.7135,1 1 1 1
6/29/2018 17:01,3.9,1 1 1 1,2.632,1 1 1 1,200.3,1 2 1 2,27.52,1 1 1 1,996.1111,1 1 1 1,1.149,1 1 1 1,23.71,1 1 1 1,391.2,1 1 1 1,8.32,1 1 1 1,9.25,1 1 1 1,111.2,1 1 1 1,9.4,1 1 1 1,1.655,1 1 1 1,0.429,1 1 1 1,14.42,1 1 1 1,264.64,1 1 1 1,3.7067,1 1 1 1
6/29/2018 17:16,4.6,1 1 1 1,3.266,1 1 1 1,190.7,1 2 1 2,27.28,1 1 1 1,996.0056,1 1 1 1,1.156,1 1 1 1,23.81,1 1 1 1,392.2,1 1 1 1,8.37,1 1 1 1,9.06,1 1 1 1,114.8,1 1 1 1,9.69,1 1 1 1,2.025,1 1 1 1,0.536,1 1 1 1,14.63,1 1 1 1,269.31,1 1 1 1,3.7722,1 1 1 1
6/29/2018 17:31,3.9,1 1 1 1,2.606,1 1 1 1,202.9,1 2 1 2,27.26,1 1 1 1,995.9911,1 1 1 1,1.155,1 1 1 1,24,1 1 1 1,392,1 1 1 1,8.44,1 1 1 1,9.14,1 1 1 1,120.8,1 1 1 1,10.16,1 1 1 1,2.212,1 1 1 1,0.688,1 1 1 1,14.71,1 1 1 1,283.44,1 1 1 1,3.9701,1 1 1 1
6/29/2018 17:46,2.9,1 1 1 1,2.148,1 1 1 1,201.4,1 2 1 2,27.64,1 1 1 1,995.8255,1 1 1 1,1.153,1 1 1 1,24.16,1 1 1 1,392,1 1 1 1,8.49,1 1 1 1,9.2,1 1 1 1,125.1,1 1 1 1,10.49,1 1 1 1,2.764,1 1 1 1,0.745,1 1 1 1,14.74,1 1 1 1,285.46,1 1 1 1,3.9983,1 1 1 1
6/29/2018 18:01,3.8,1 1 1 1,2.777,1 1 1 1,201.9,1 2 1 2,27.68,1 1 1 1,995.6644,1 1 1 1,1.145,1 1 1 1,24.19,1 1 1 1,391.8,1 1 1 1,8.5,1 1 1 1,9.26,1 1 1 1,125.9,1 1 1 1,10.55,1 1 1 1,2.191,1 1 1 1,0.769,1 1 1 1,14.63,1 1 1 1,272.98,1 1 1 1,3.8236,1 1 1 1
6/29/2018 18:16,4.7,1 1 1 1,3.361,1 1 1 1,196.1,1 2 1 2,27.46,1 1 1 1,995.3255,1 1 1 1,1.145,1 1 1 1,24.14,1 1 1 1,390.8,1 1 1 1,8.58,1 1 1 1,9.13,1 1 1 1,132.5,1 1 1 1,11.12,1 1 1 1,2.607,1 1 1 1,0.913,1 1 1 1,14.71,1 1 1 1,283.53,1 1 1 3,3.9713,1 1 1 3
6/29/2018 18:31,4.7,1 1 1 1,3.417,1 1 1 1,201.4,1 2 1 2,27.53,1 1 1 1,995.2821,1 1 1 1,1.145,1 1 1 1,24.16,1 1 1 1,390.4,1 1 1 1,8.59,1 1 1 1,8.99,1 1 1 1,135.6,1 1 1 1,11.38,1 1 1 1,2.613,1 1 1 1,0.878,1 1 1 1,14.8,1 1 1 1,255.12,1 1 1 3,3.5735,1 1 1 3
6/29/2018 18:46,5.5,1 1 1 1,3.414,1 1 1 1,200.4,1 2 1 2,27.55,1 1 1 1,995.1733,1 1 1 1,1.145,1 1 1 1,24.28,1 1 1 3,391.5,1 1 1 1,8.59,1 1 1 1,8.94,1 1 1 1,136.8,1 1 1 1,11.44,1 1 1 1,2.275,1 1 1 1,0.824,1 1 1 1,14.84,1 1 1 1,294.11,1 1 1 3,4.1195,1 1 1 3
6/29/2018 19:01,4.9,1 1 1 1,3.64,1 1 1 1,190.3,1 2 1 2,27.5,1 1 1 1,994.9332,1 1 1 1,1.145,1 1 1 1,25.23,1 1 1 4,395.7,1 1 1 1,8.6,1 1 1 1,8.94,1 1 1 1,138.8,1 1 1 1,11.41,1 1 1 1,2.428,1 1 1 1,0.812,1 1 1 1,15.04,1 1 1 1,265.04,1 1 1 3,3.7123,1 1 1 3
6/29/2018 19:16,5,1 1 1 1,3.439,1 1 1 1,195.9,1 2 1 2,27.59,1 1 1 1,994.9288,1 1 1 1,1.145,1 1 1 1,25.09,1 1 1 3,393.7,1 1 1 1,8.6,1 1 1 1,9.14,1 1 1 1,136.2,1 1 1 1,11.22,1 1 1 1,2.399,1 1 1 1,0.796,1 1 1 1,14.83,1 1 1 1,304.43,1 1 1 1,4.2641,1 1 1 1
6/29/2018 19:31,4.2,1 1 1 1,2.608,1 1 1 1,203.7,1 2 1 2,27.73,1 1 1 1,994.9533,1 1 1 1,1.145,1 1 1 1,25.58,1 1 1 1,397.2,1 1 1 1,8.62,1 1 1 1,9.28,1 1 1 1,139.8,1 1 1 1,11.42,1 1 1 1,2.389,1 1 1 1,0.828,1 1 1 1,15.1,1 1 1 1,309.43,1 1 1 1,4.3341,1 1 1 1
6/29/2018 19:46,4.9,1 1 1 1,3.546,1 1 1 1,198.6,1 2 1 2,27.71,1 1 1 1,994.8877,1 1 1 1,1.145,1 1 1 1,26.31,1 1 1 3,399.3,1 1 1 1,8.64,1 1 1 1,9.5,1 1 1 1,143.7,1 1 1 1,11.58,1 1 1 1,2.745,1 1 1 1,0.814,1 1 1 1,15.44,1 1 1 1,303.7,1 1 1 1,4.2538,1 1 1 1
6/29/2018 20:01,4.4,1 1 1 1,3.028,1 1 1 1,192.7,1 2 1 2,27.7,1 1 1 1,994.7899,1 1 1 1,1.145,1 1 1 1,26.26,1 1 1 1,399.3,1 1 1 1,8.65,1 1 1 1,9.72,1 1 1 1,146,1 1 1 1,11.78,1 1 1 1,3.191,1 1 1 1,0.981,1 1 1 1,15.6,1 1 1 1,322.49,1 3 1 1,4.5171,1 3 1 1
6/29/2018 20:16,5.6,1 1 1 1,3.812,1 1 1 1,193.7,1 2 1 2,27.79,1 1 1 1,994.5544,1 1 1 1,1.142,1 1 1 1,26.1,1 1 1 1,399.1,1 1 1 1,8.65,1 1 3 1,9.84,1 1 1 1,146.2,1 1 1 1,11.83,1 1 1 1,3.091,1 1 1 1,0.96,1 1 1 1,15.69,1 1 1 1,331.09,1 3 1 1,4.6375,1 3 1 1
6/29/2018 20:31,5.3,1 1 1 1,3.502,1 1 1 1,195.8,1 2 1 2,27.91,1 3 1 1,994.4899,1 1 1 1,1.135,1 1 1 1,26.18,1 1 1 1,399.2,1 1 1 1,8.65,1 1 3 1,9.84,1 1 1 1,146.4,1 1 1 1,11.83,1 1 1 1,3.199,1 1 1 1,0.983,1 1 1 1,15.89,1 1 1 1,310.9,1 3 1 3,4.3546,1 3 1 3
6/29/2018 20:46,4.9,1 1 1 1,4.054,1 1 1 1,193,1 2 1 2,27.88,1 3 1 1,994.3411,1 1 1 1,1.135,1 1 1 1,26.02,1 1 1 3,398,1 1 1 1,8.65,1 1 3 1,9.77,1 1 1 1,147,1 1 1 1,11.91,1 1 1 1,3.107,1 1 1 1,0.978,1 1 1 1,15.79,1 1 1 1,335.8,1 3 1 1,4.7035,1 3 1 1
6/29/2018 21:01,5.1,1 1 1 1,4.084,1 1 1 1,198.8,1 2 1 2,27.95,1 3 1 1,994.3055,1 1 1 1,1.135,1 1 1 1,26.47,1 1 1 1,401.4,1 1 1 1,8.67,1 1 1 1,9.99,1 1 1 1,149.8,1 1 1 1,12.05,1 1 1 1,3.326,1 1 1 1,1.013,1 1 1 1,16.31,1 1 1 1,348.64,1 3 1 1,4.8833,1 3 1 1
6/29/2018 21:16,5.1,1 1 1 1,4.071,1 1 1 1,200.5,1 2 1 2,27.89,1 3 1 1,994.251,1 1 1 1,1.135,1 1 1 1,26.64,1 1 1 1,402.9,1 1 1 1,8.67,1 1 1 1,10.16,1 1 1 1,151.4,1 1 1 1,12.13,1 1 1 1,3.447,1 1 1 1,1.048,1 1 1 1,16.74,1 1 1 1,343.6,1 3 1 1,4.8127,1 3 1 1
6/29/2018 21:31,4.2,1 1 1 1,3.217,1 1 1 1,197.1,1 2 1 2,27.89,1 3 1 1,994.2222,1 1 3 1,1.135,1 1 1 1,26.69,1 1 1 1,404.4,1 1 1 1,8.66,1 1 1 1,10.3,1 1 1 1,150.4,1 1 1 1,12.04,1 1 1 1,3.236,1 1 1 1,0.958,1 1 1 1,17.16,1 1 1 1,348.79,1 3 1 1,4.8855,1 3 1 1
6/29/2018 21:46,4.8,1 1 1 1,3.701,1 1 1 1,201.3,1 2 1 2,27.9,1 3 3 1,994.2455,1 1 3 1,1.135,1 1 1 1,26.57,1 1 1 1,403.8,1 1 1 1,8.65,1 1 1 1,10.33,1 1 1 1,149.2,1 1 1 1,11.97,1 1 1 1,3.16,1 1 1 1,0.962,1 1 1 1,17.33,1 1 1 1,375.11,1 3 1 1,5.254,1 3 1 1
6/29/2018 22:01,4.9,1 1 1 1,3.859,1 1 1 1,203.8,1 2 1 2,27.82,1 1 3 1,994.2589,1 1 3 1,1.135,1 1 1 1,26.48,1 1 1 1,403.3,1 1 1 1,8.64,1 1 1 1,10.44,1 1 1 1,147.5,1 1 1 1,11.85,1 1 1 1,3.088,1 1 1 1,0.88,1 1 1 1,17.49,1 1 1 1,371,1 3 1 1,5.1965,1 3 1 1
6/29/2018 22:16,4.3,1 1 1 1,3.244,1 1 1 1,204.3,1 2 1 2,27.86,1 1 3 1,994.2989,1 1 1 1,1.135,1 1 1 1,26.38,1 1 1 1,402.5,1 1 1 1,8.63,1 1 1 1,10.97,1 1 1 1,146,1 1 1 1,11.76,1 1 1 1,2.973,1 1 1 1,0.842,1 1 1 1,17.57,1 1 1 1,364.54,1 3 1 1,5.106,1 3 1 1
6/29/2018 22:31,4.4,1 1 1 1,3.399,1 1 1 1,199,1 2 1 2,27.72,1 1 1 1,994.1766,1 1 1 1,1.135,1 1 1 1,26.29,1 1 1 1,401.9,1 1 1 1,8.62,1 1 1 1,10.72,1 1 1 1,144.9,1 1 1 1,11.68,1 1 1 1,2.859,1 1 1 1,0.828,1 1 1 1,17.71,1 1 1 1,374.84,1 3 1 1,5.2502,1 3 1 1
6/29/2018 22:46,4.2,1 1 1 1,3.281,1 1 1 1,198.5,1 2 1 2,27.54,1 1 1 1,994.0777,1 1 1 1,1.135,1 1 1 1,26.25,1 1 1 1,402.7,1 1 1 1,8.6,1 1 1 1,10.59,1 1 1 1,143,1 1 1 1,11.54,1 1 1 1,2.644,1 1 1 1,0.756,1 1 1 1,17.96,1 1 1 1,380.98,1 3 1 1,5.3363,1 3 1 1
6/29/2018 23:01,4.7,1 1 1 1,3.138,1 1 1 1,197.8,1 2 1 2,27.58,1 1 1 1,994.1044,1 1 1 1,1.135,1 1 1 1,26.08,1 1 1 1,401.1,1 1 1 1,8.57,1 1 1 1,10.85,1 1 1 1,139.9,1 1 1 1,11.32,1 1 1 1,2.56,1 1 1 1,0.647,1 1 1 1,17.69,1 1 1 1,368.62,1 3 1 1,5.1631,1 3 1 1
6/29/2018 23:16,5.5,1 1 1 1,3.972,1 1 1 1,193.7,1 2 1 2,27.56,1 1 1 1,993.8766,1 1 1 1,1.133,1 1 1 1,25.75,1 1 1 1,397.6,1 1 1 1,8.55,1 1 1 1,10.43,1 1 1 1,135.8,1 1 1 1,11.06,1 1 1 1,2.302,1 1 1 1,0.586,1 1 1 1,16.95,1 1 1 1,373.65,1 3 1 1,5.2336,1 3 1 1
6/29/2018 23:31,5.1,1 1 1 1,4.062,1 1 1 1,196.2,1 2 1 2,27.35,1 1 1 1,993.8167,1 1 1 1,1.128,1 1 1 1,25.94,1 1 1 1,400.9,1 1 1 1,8.54,1 1 1 1,10.74,1 1 1 1,135,1 1 1 1,10.96,1 1 1 1,2.341,1 1 1 1,0.563,1 1 1 1,17.73,1 1 1 1,360.98,1 3 1 1,5.0562,1 3 1 1
6/29/2018 23:46,5,1 1 1 1,3.626,1 1 1 1,201.2,1 2 1 2,27.16,1 1 1 1,993.8945,1 1 1 1,1.135,1 1 1 1,25.7,1 1 1 1,397.6,1 1 1 1,8.51,1 1 1 1,10.9,1 1 1 1,131.8,1 1 1 1,10.75,1 1 1 1,2.061,1 1 1 1,0.507,1 1 1 1,17.11,1 1 1 1,355.81,1 3 1 1,4.9838,1 3 1 1
6/30/2018 0:01,4.4,1 1 1 1,3.526,1 1 1 1,203.4,1 2 1 2,27.01,1 1 1 1,994.0944,1 1 1 1,1.135,1 1 1 1,25.71,1 1 1 1,399.4,1 1 1 1,8.49,1 1 1 1,10.69,1 1 1 1,130,1 1 1 1,10.6,1 1 1 1,2.098,1 1 1 1,0.467,1 1 1 1,17.48,1 1 1 1,270.93,1 1 1 3,3.7948,1 1 1 3
6/30/2018 0:16,4.6,1 1 1 1,3.787,1 1 1 1,197.8,1 2 1 2,26.79,1 1 1 1,994.11,1 1 1 1,1.135,1 1 1 1,25.76,1 1 1 1,401,1 1 1 1,8.49,1 1 1 1,10.74,1 1 1 1,128.5,1 1 1 1,10.46,1 1 1 1,2.038,1 1 1 1,0.445,1 1 1 1,17.9,1 1 1 1,369.41,1 3 1 4,5.1742,1 3 1 4
6/30/2018 0:31,5.1,1 1 1 1,4.07,1 1 1 1,195.7,1 2 1 2,26.66,1 1 1 1,993.9389,1 1 1 1,1.135,1 1 1 1,25.7,1 1 1 1,401.1,1 1 1 1,8.47,1 1 1 1,10.91,1 1 1 1,127.2,1 1 1 1,10.37,1 1 1 1,2.096,1 1 1 1,0.425,1 1 1 1,18,1 1 1 1,379.75,1 3 1 1,5.319,1 3 1 1
6/30/2018 0:46,5.5,1 1 1 1,4.201,1 1 1 1,194.2,1 2 1 2,26.5,1 1 1 1,993.9855,1 1 1 1,1.135,1 1 1 1,25.65,1 1 1 1,401.3,1 1 1 1,8.45,1 1 1 1,11.13,1 1 1 1,126.1,1 1 1 1,10.29,1 1 1 1,1.954,1 1 1 1,0.434,1 1 1 1,18.13,1 1 1 1,377.15,1 3 1 1,5.2827,1 3 1 1
6/30/2018 1:01,5.4,1 1 1 1,4.444,1 1 1 1,191.8,1 2 1 2,26.35,1 1 1 1,993.8611,1 1 1 1,1.133,1 1 1 1,25.61,1 1 1 1,402.3,1 1 1 1,8.45,1 1 1 1,11.23,1 1 1 1,125.3,1 1 1 1,10.23,1 1 1 1,2.046,1 1 1 1,0.42,1 1 1 1,18.42,1 1 1 1,365.76,1 3 1 1,5.123,1 3 1 1
6/30/2018 1:16,4.9,1 1 1 1,3.902,1 1 1 1,192.7,1 2 1 2,26.05,1 1 1 1,993.8322,1 1 1 1,1.126,1 1 1 1,25.51,1 1 1 1,401.8,1 1 1 1,8.43,1 1 1 1,11.44,1 1 1 1,124.1,1 1 1 1,10.15,1 1 1 1,2.041,1 1 1 1,0.419,1 1 1 1,18.36,1 1 1 1,357.4,1 3 1 1,5.0061,1 3 1 1
6/30/2018 1:31,4.7,1 1 1 1,3.423,1 1 1 1,193.6,1 2 1 2,25.84,1 1 1 1,994.02,1 1 1 1,1.128,1 1 1 1,25.4,1 1 1 1,401,1 1 1 1,8.43,1 1 1 1,11.71,1 1 1 1,122.3,1 1 1 1,10.02,1 1 1 1,2.325,1 1 1 1,0.417,1 1 1 1,18.2,1 1 1 1,367.72,1 3 1 1,5.1505,1 3 1 1
6/30/2018 1:46,3.9,1 1 1 1,3.213,1 1 1 1,186.7,1 2 1 2,25.61,1 1 1 1,994.1188,1 1 1 1,1.135,1 1 1 1,25.35,1 1 1 1,402,1 1 1 1,8.41,1 1 1 1,11.41,1 1 1 1,120.6,1 1 1 1,9.89,1 1 1 1,2.214,1 1 1 1,0.388,1 1 1 1,18.48,1 1 1 1,365.95,1 3 1 1,5.1258,1 3 1 1
